192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
193	193	153
192	193	151
192	193	151
197	196	152
195	194	150
180	179	135
163	163	117
167	167	121
165	165	117
163	161	113
161	160	110
161	160	110
161	160	110
161	160	109
161	160	109
162	161	111
162	161	111
162	161	111
162	161	111
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
165	163	115
165	163	115
165	163	115
165	163	115
166	164	116
166	164	116
166	164	116
166	164	116
168	166	118
168	166	118
168	166	118
168	166	118
168	166	118
168	166	118
169	167	119
169	167	119
169	168	118
170	169	119
170	168	120
170	168	120
170	168	120
170	168	120
170	168	120
170	168	120
171	169	121
171	169	121
172	169	124
174	171	126
177	174	129
181	178	133
185	182	137
188	185	140
182	181	137
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
183	182	138
183	182	138
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
187	186	142
187	186	142
187	186	142
186	187	145
186	187	145
185	186	144
186	187	145
189	187	146
188	186	145
187	186	142
186	185	141
177	176	132
177	176	132
179	176	132
179	176	132
179	176	131
179	176	131
179	176	131
179	176	131
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
180	179	135
180	179	135
180	179	135
180	179	135
178	176	136
185	183	142
181	179	138
176	176	130
177	177	129
168	171	122
168	171	122
183	186	137
177	179	133
175	177	135
183	184	145
144	145	113
55	54	28
14	11	0
24	20	2
12	9	0
14	12	1
14	12	1
14	12	1
14	12	2
14	12	2
15	13	3
15	13	3
15	13	3
15	13	2
15	13	2
15	13	2
15	14	0
16	16	0
16	16	0
16	16	0
16	16	0
19	16	1
19	16	1
19	16	1
19	16	1
20	17	2
20	17	2
20	17	2
20	17	2
20	17	2
20	17	2
20	17	2
21	18	3
21	18	3
21	18	3
21	18	3
21	19	1
25	24	4
25	24	4
27	26	6
28	27	6
28	27	6
28	28	4
27	27	3
27	27	3
30	30	6
30	31	5
30	31	5
30	31	5
29	30	4
29	31	2
29	31	2
31	31	1
35	34	0
39	39	0
109	108	64
138	139	89
140	140	86
148	150	91
139	139	79
151	151	91
148	146	88
149	147	89
149	145	92
150	146	93
150	148	94
151	149	95
152	150	96
152	151	95
153	152	96
153	152	96
154	153	97
154	153	97
155	153	99
156	154	100
157	155	101
157	155	101
158	156	102
158	156	102
158	155	104
159	156	105
159	156	105
160	157	106
161	158	107
161	158	107
163	161	107
163	161	107
164	162	108
164	162	108
165	162	111
166	163	112
167	164	113
167	164	113
167	164	113
167	164	113
168	164	115
168	164	115
169	165	116
169	165	116
170	166	117
170	166	117
171	167	119
172	168	120
172	168	120
173	169	121
173	169	121
174	170	122
174	170	122
174	170	122
171	167	119
172	168	120
174	170	122
176	172	124
178	174	126
181	177	129
183	179	131
184	180	132
184	181	136
184	181	136
184	181	136
184	181	136
184	181	136
184	181	136
184	181	136
184	181	136
186	183	138
185	182	137
183	180	135
182	179	134
182	179	134
182	179	134
182	179	134
183	180	135
182	179	135
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	179	135
183	181	133
180	179	129
176	175	125
173	172	122
171	170	120
170	169	119
169	168	118
169	168	118
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
172	171	120
170	169	118
168	167	116
167	166	115
167	166	115
168	167	116
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
255	255	255
199	199	159
199	199	159
199	199	159
199	199	159
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
202	198	157
207	198	155
200	192	169
173	175	193
147	151	209
130	134	229
132	131	247
143	133	253
144	132	252
142	132	252
136	133	249
126	134	247
125	132	247
136	128	252
156	147	228
184	182	174
199	202	153
197	198	156
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
196	196	156
193	193	153
191	191	151
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
193	193	153
194	195	153
194	195	153
195	194	150
188	188	142
176	176	130
164	164	116
168	168	120
165	166	116
164	163	113
162	161	111
161	160	110
162	161	111
162	161	110
161	160	109
162	161	111
162	161	111
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
165	164	114
165	164	114
166	164	116
166	164	116
166	164	116
166	164	116
166	164	116
166	164	116
167	165	117
167	165	117
168	166	118
168	166	118
168	166	118
168	166	118
169	167	119
169	167	119
169	167	119
169	167	119
170	169	119
170	169	119
170	168	120
170	168	120
171	169	121
171	169	121
171	169	121
171	169	121
172	170	122
172	170	122
171	168	123
172	169	124
175	172	127
179	176	131
184	181	136
187	184	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
185	184	140
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
187	186	142
187	186	142
187	186	142
187	186	142
186	187	145
186	187	145
185	186	144
186	187	145
189	187	146
188	186	145
187	186	142
186	185	141
177	176	132
177	176	132
179	176	132
179	176	132
179	176	131
179	176	131
179	176	131
179	176	131
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
180	179	135
180	179	135
180	179	135
180	179	135
190	188	147
169	167	126
172	171	127
182	181	137
173	175	129
179	181	135
184	186	140
170	173	128
176	178	136
187	191	150
142	143	109
55	54	26
25	22	1
19	17	0
7	4	0
25	23	12
14	12	2
14	12	2
14	12	2
14	12	2
14	12	2
15	13	3
15	13	3
15	13	3
15	13	2
15	13	2
15	14	0
15	14	0
16	16	0
16	16	0
16	16	0
16	16	0
18	15	0
18	15	0
18	15	0
18	15	0
18	15	0
19	16	1
19	16	1
19	16	1
20	17	2
20	17	2
20	17	2
20	17	2
20	17	2
20	17	2
21	18	3
21	18	3
23	21	3
24	23	3
24	23	3
26	25	5
26	25	5
27	26	5
27	26	5
27	27	3
29	29	5
29	29	5
29	29	5
29	30	4
30	31	5
30	31	5
30	31	5
32	32	2
30	30	0
56	57	15
119	119	73
140	142	90
140	141	85
145	147	87
142	143	81
151	152	90
148	146	88
148	146	88
149	145	92
150	146	93
150	148	94
151	150	94
152	151	95
152	151	95
153	152	96
153	152	96
154	153	97
154	153	97
155	153	99
156	154	100
156	154	100
157	155	101
158	156	102
158	156	102
158	155	104
159	156	105
159	156	105
160	157	106
160	157	106
161	158	107
163	161	107
163	161	107
164	162	108
164	162	108
165	162	111
166	163	112
166	163	112
167	164	113
167	164	113
167	164	113
168	164	115
168	164	115
169	165	116
169	165	116
170	166	117
170	166	117
171	167	119
172	168	120
172	168	120
173	169	121
173	169	121
174	170	122
174	170	122
174	170	122
172	168	120
172	168	120
173	169	121
174	170	122
176	172	124
177	173	125
179	175	127
180	176	128
180	177	132
181	178	133
181	178	133
182	179	134
183	180	135
183	180	135
184	181	136
184	181	136
183	180	135
183	180	135
183	180	135
182	179	134
182	179	134
183	180	135
183	180	135
183	180	135
182	179	135
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	178	137
182	179	135
183	181	133
180	179	129
176	175	125
172	171	121
171	170	120
170	169	119
170	169	119
169	168	118
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
170	169	118
172	171	120
170	169	118
168	167	116
167	166	115
167	166	115
168	167	116
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
166	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
168	165	114
255	255	255
199	199	159
199	199	159
199	199	159
199	199	159
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
202	199	155
207	200	150
201	197	162
177	181	186
150	157	206
131	134	232
128	129	249
133	132	248
134	135	247
135	136	246
130	134	246
122	130	251
125	129	247
139	136	239
160	157	212
186	188	166
200	203	147
197	199	153
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
196	196	156
193	193	153
191	191	151
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
